100 0.009569
200 0.06691
300 0.218759
400 0.525519
500 0.997513
600 1.74311
700 2.9861
800 5.12967
900 8.45116
1000 17.9978
1100 20.4662
1200 41.2426
1300 55.8501
1400 73.5788
1500 90.493
