
1024 2.49e-07
4096 2.85e-07
16384 3.18e-07
65536 3.78e-07
131072 4.13e-07
262144 6.36e-07
524288 4.53e-07
1048576 5.04e-07
2097152 4.78e-07
4194304 5.83e-07
8388608 8.29e-07
16777216 6.96e-07
33554432 8.35e-07
67108864 9.61e-07
134217728 1.179e-06
268435456 1.14e-06
536870912 1.267e-06
